D2Rec:,Command100,0b1100100,438.7302174
D2Rec:,Command101,0b1100101,442.7075279
D2Rec:,Command102,0b1100110,446.766467
D2Rec:,Command103,0b1100111,450.7633541
D2Rec:,Command104,0b1101000,454.8007698
D2Rec:,Command105,0b1101001,458.7382387
D2Rec:,Command106,0b1101010,462.845725
D2Rec:,Command107,0b1101011,466.7824627
D2Rec:,Command108,0b1101100,470.7859612
D2Rec:,Command109,0b1101101,474.8183849
D2Rec:,Command110,0b1101110,478.8546743
D2Rec:,Command111,0b1101111,482.8238274
D2Rec:,Command112,0b1110000,486.8979721
D2Rec:,Command113,0b1110001,490.7917044
D2Rec:,Command114,0b1110010,494.8660821
D2Rec:,Command115,0b1110011,498.8858701
D2Rec:,Command116,0b1110100,502.8165298
D2Rec:,Command117,0b1110101,506.8591775
D2Rec:,Command118,0b1110110,510.8475648
D2Rec:,Command119,0b1110111,514.8695576
D2Rec:,Command120,0b1111000,518.9187388
D2Rec:,Command121,0b1111001,522.8560162
D2Rec:,Command122,0b1111010,526.9504334
D2Rec:,Command123,0b1111011,530.8749831
D2Rec:,Command124,0b1111100,534.9473151
D2Rec:,Command125,0b1111101,538.9208176
D2Rec:,Command126,0b1111110,542.9134275
D2Rec:,Command127,0b1111111,546.9740675
D2Rec:,Command128,0b10000000,550.9754289
D2Rec:,Command129,0b10000001,554.9842043
D2Rec:,Command130,0b10000010,558.9788994
D2Rec:,Command131,0b10000011,563.0116859
D2Rec:,Command132,0b10000100,567.0177407
D2Rec:,Command133,0b10000101,571.004504
D2Rec:,Command134,0b10000110,574.9509812
D2Rec:,Command135,0b10000111,578.995867
D2Rec:,Command136,0b10001000,583.0066394
D2Rec:,Command137,0b10001001,586.9528024
D2Rec:,Command138,0b10001010,591.0074397
D2Rec:,Command139,0b10001011,595.0319314
D2Rec:,Command140,0b10001100,599.0593918
D2Rec:,Command141,0b10001101,602.9782739
D2Rec:,Command142,0b10001110,607.0871811
D2Rec:,Command143,0b10001111,611.0455682
D2Rec:,Command144,0b10010000,615.1066483
D2Rec:,Command145,0b10010001,619.1272328
D2Rec:,Command146,0b10010010,623.0926077
D2Rec:,Command147,0b10010011,627.1134978
D2Rec:,Command148,0b10010100,631.1220259
D2Rec:,Command149,0b10010101,635.1280409
D2Rec:,Command150,0b10010110,639.0844144
D2Rec:,Command151,0b10010111,643.1294509
D2Rec:,Command152,0b10011000,647.156796
D2Rec:,Command153,0b10011001,651.1060478
D2Rec:,Command154,0b10011010,655.1663374
D2Rec:,Command155,0b10011011,659.1581224
D2Rec:,Command156,0b10011100,663.1537832
D2Rec:,Command157,0b10011101,667.1815285
D2Rec:,Command158,0b10011110,671.1785934
D2Rec:,Command159,0b10011111,675.2286168
D2Rec:,Command160,0b10100000,679.193593
D2Rec:,Command161,0b10100001,683.2529668
D2Rec:,Command162,0b10100010,687.2284196
D2Rec:,Command163,0b10100011,691.2062506
D2Rec:,Command164,0b10100100,695.259889
D2Rec:,Command165,0b10100101,699.1763022
D2Rec:,Command166,0b10100110,703.2574914
D2Rec:,Command167,0b10100111,707.2247745
D2Rec:,Command168,0b10101000,711.2418868
D2Rec:,Command169,0b10101001,715.2525782
D2Rec:,Command170,0b10101010,719.2352067
D2Rec:,Command171,0b10101011,723.2775923
D2Rec:,Command172,0b10101100,727.2640787
D2Rec:,Command173,0b10101101,731.3308398
D2Rec:,Command174,0b10101110,735.2900087
D2Rec:,Command175,0b10101111,739.2886551
D2Rec:,Command176,0b10110000,743.2936996
D2Rec:,Command177,0b10110001,747.2753452
D2Rec:,Command178,0b10110010,751.3443323
D2Rec:,Command179,0b10110011,755.3363635
D2Rec:,Command180,0b10110100,759.3427477
D2Rec:,Command181,0b10110101,763.3923764
D2Rec:,Command182,0b10110110,767.3311405
D2Rec:,Command183,0b10110111,771.3877485
D2Rec:,Command184,0b10111000,775.363545
D2Rec:,Command185,0b10111001,779.3855892
D2Rec:,Command186,0b10111010,783.4003715
D2Rec:,Command187,0b10111011,787.3956675
D2Rec:,Command188,0b10111100,791.4075822
D2Rec:,Command189,0b10111101,795.4193264
D2Rec:,Command190,0b10111110,799.4046577
D2Rec:,Command191,0b10111111,803.4345925
D2Rec:,Command192,0b11000000,807.4335704
D2Rec:,Command193,0b11000001,811.4444397
D2Rec:,Command194,0b11000010,815.440688
D2Rec:,Command195,0b11000011,819.4745667
D2Rec:,Command196,0b11000100,823.4875303
D2Rec:,Command197,0b11000101,827.4774832
D2Rec:,Command198,0b11000110,831.5327903
D2Rec:,Command199,0b11000111,835.5072856
D2Rec:,Command200,0b11001000,839.4852526
D2Rec:,Command201,0b11001001,843.5048483
D2Rec:,Command202,0b11001010,847.5240978
D2Rec:,Command203,0b11001011,851.4980592
D2Rec:,Command204,0b11001100,855.5370025
D2Rec:,Command205,0b11001101,859.5580111
D2Rec:,Command206,0b11001110,863.5647005
D2Rec:,Command207,0b11001111,867.5425668
D2Rec:,Command208,0b11010000,871.5501256
D2Rec:,Command209,0b11010001,875.620182
D2Rec:,Command210,0b11010010,879.5449942
D2Rec:,Command211,0b11010011,883.5984156
D2Rec:,Command212,0b11010100,887.5131663
D2Rec:,Command213,0b11010101,891.5784496
D2Rec:,Command214,0b11010110,895.6108539
D2Rec:,Command215,0b11010111,899.6113968
D2Rec:,Command216,0b11011000,903.6589628
D2Rec:,Command217,0b11011001,907.6179246
D2Rec:,Command218,0b11011010,911.5885255
D2Rec:,Command219,0b11011011,915.6136684
D2Rec:,Command220,0b11011100,919.6642258
D2Rec:,Command221,0b11011101,923.6449085
D2Rec:,Command222,0b11011110,927.6432179
D2Rec:,Command223,0b11011111,931.7012942
D2Rec:,Command224,0b11100000,935.6322937
D2Rec:,Command225,0b11100001,939.6927124
D2Rec:,Command226,0b11100010,943.7419403
D2Rec:,Command227,0b11100011,947.75015
D2Rec:,Command228,0b11100100,951.8005497
D2Rec:,Command229,0b11100101,955.775747
D2Rec:,Command230,0b11100110,959.733051
D2Rec:,Command231,0b11100111,963.7404455
D2Rec:,Command232,0b11101000,967.7791248
D2Rec:,Command233,0b11101001,971.7784632
D2Rec:,Command234,0b11101010,975.7964354
D2Rec:,Command235,0b11101011,979.8171306
D2Rec:,Command236,0b11101100,983.7576924
D2Rec:,Command237,0b11101101,987.781841
D2Rec:,Command238,0b11101110,991.7921994
D2Rec:,Command239,0b11101111,995.8082065
D2Rec:,Command240,0b11110000,999.8072692
D2Rec:,Command241,0b11110001,1003.820716
D2Rec:,Command242,0b11110010,1007.784946
D2Rec:,Command243,0b11110011,1011.887438
D2Rec:,Command244,0b11110100,1015.869002
D2Rec:,Command245,0b11110101,1019.901406
D2Rec:,Command246,0b11110110,1023.978292
D2Rec:,Command247,0b11110111,1027.853424
D2Rec:,Command248,0b11111000,1031.91163
D2Rec:,Command249,0b11111001,1035.865751
D2Rec:,Command250,0b11111010,1039.91258
D2Rec:,Command251,0b11111011,1043.940129
D2Rec:,Command252,0b11111100,1047.914263
D2Rec:,Command253,0b11111101,1051.983724
D2Rec:,Command254,0b11111110,1055.936647
D2Rec:,Command255,0b11111111,1059.940865
D3Rec:,Command229,0b11100101,16.4433262
D3Rec:,Command229,0b11100101,21.7610716
D3Rec:,Command229,0b11100101,29.688674
D3Rec:,Command0,0b0,37.7976978
D3Rec:,Command1,0b1,41.7154381
D3Rec:,Command2,0b10,45.4708361
D3Rec:,Command3,0b11,49.4469921
D3Rec:,Command4,0b100,53.4741777
D3Rec:,Command5,0b101,57.5054824
D3Rec:,Command6,0b110,61.5193712
D3Rec:,Command7,0b111,65.4682441
D3Rec:,Command8,0b1000,69.5090053
D3Rec:,Command9,0b1001,73.4972232
D3Rec:,Command10,0b1010,77.5087151
D3Rec:,Command11,0b1011,81.5094774
D3Rec:,Command12,0b1100,85.5413579
D3Rec:,Command13,0b1101,89.4752668
D3Rec:,Command14,0b1110,93.5431466
D3Rec:,Command15,0b1111,97.5587195
D3Rec:,Command16,0b10000,101.5665166
D3Rec:,Command17,0b10001,105.518903
D3Rec:,Command18,0b10010,109.6417095
D3Rec:,Command19,0b10011,113.5231807
D3Rec:,Command20,0b10100,117.610235
D3Rec:,Command21,0b10101,121.6382788
D3Rec:,Command22,0b10110,125.5502835
D3Rec:,Command23,0b10111,129.6040217
D3Rec:,Command24,0b11000,133.5405726
D3Rec:,Command25,0b11001,137.6703379
D3Rec:,Command26,0b11010,141.6427279
D3Rec:,Command27,0b11011,145.6327608
D3Rec:,Command28,0b11100,149.6385815
D3Rec:,Command29,0b11101,153.6347343
D3Rec:,Command30,0b11110,157.6689061
D3Rec:,Command31,0b11111,161.6778609
D3Rec:,Command32,0b100000,165.6854273
D3Rec:,Command33,0b100001,169.7026109
D3Rec:,Command34,0b100010,173.7901526
D3Rec:,Command35,0b100011,177.7364885
D3Rec:,Command36,0b100100,181.688316
D3Rec:,Command37,0b100101,185.7511555
D3Rec:,Command38,0b100110,189.6879731
D3Rec:,Command39,0b100111,193.7481247
D3Rec:,Command40,0b101000,197.7621746
D3Rec:,Command41,0b101001,201.7761995
D3Rec:,Command42,0b101010,205.7144195
D3Rec:,Command43,0b101011,209.7942429
D3Rec:,Command44,0b101100,213.7811868
D3Rec:,Command45,0b101101,217.8356421
D3Rec:,Command46,0b101110,221.820627
D3Rec:,Command47,0b101111,225.7793406
D3Rec:,Command48,0b110000,229.8261968
D3Rec:,Command49,0b110001,233.8301134
D3Rec:,Command50,0b110010,237.8655649
D3Rec:,Command51,0b110011,241.8382064
D3Rec:,Command52,0b110100,245.9127399
D3Rec:,Command53,0b110101,249.814965
D3Rec:,Command54,0b110110,253.8352892
D3Rec:,Command55,0b110111,257.8752338
D3Rec:,Command56,0b111000,261.8977882
D3Rec:,Command57,0b111001,265.9166152
D3Rec:,Command58,0b111010,269.8951892
D3Rec:,Command59,0b111011,273.8849024
D3Rec:,Command60,0b111100,277.9163711
D3Rec:,Command61,0b111101,281.8733708
D3Rec:,Command62,0b111110,285.9731867
D3Rec:,Command63,0b111111,289.9309606
D3Rec:,Command64,0b1000000,293.9014569
D3Rec:,Command65,0b1000001,297.9122103
D3Rec:,Command66,0b1000010,301.9282227
D3Rec:,Command67,0b1000011,305.9642982
D3Rec:,Command68,0b1000100,309.9822617
D3Rec:,Command69,0b1000101,313.9909663
D3Rec:,Command70,0b1000110,318.017229
D3Rec:,Command71,0b1000111,322.0308704
D3Rec:,Command72,0b1001000,326.0035129
D3Rec:,Command73,0b1001001,329.9810984
D3Rec:,Command74,0b1001010,333.9759761
D3Rec:,Command75,0b1001011,338.0443718
D3Rec:,Command76,0b1001100,342.0263765
D3Rec:,Command77,0b1001101,346.1711301
D3Rec:,Command78,0b1001110,350.0103687
D3Rec:,Command79,0b1001111,354.0519765
D3Rec:,Command80,0b1010000,358.0891455
D3Rec:,Command81,0b1010001,362.0209046
D3Rec:,Command82,0b1010010,366.1124919
D3Rec:,Command83,0b1010011,370.1411912
D3Rec:,Command84,0b1010100,374.0798885
D3Rec:,Command85,0b1010101,378.0725399
D3Rec:,Command86,0b1010110,382.1244984
D3Rec:,Command87,0b1010111,386.1363952
D3Rec:,Command88,0b1011000,390.1107264
D3Rec:,Command89,0b1011001,394.0814498
D3Rec:,Command90,0b1011010,398.1421915
D3Rec:,Command91,0b1011011,402.1645332
D3Rec:,Command92,0b1011100,406.1904775
D3Rec:,Command93,0b1011101,410.14992
D3Rec:,Command94,0b1011110,414.1584271
D3Rec:,Command95,0b1011111,418.2452353
D3Rec:,Command96,0b1100000,422.2168469
D3Rec:,Command97,0b1100001,426.2240204
D3Rec:,Command98,0b1100010,430.2279105
D3Rec:,Command99,0b1100011,434.1688337
D3Rec:,Command100,0b1100100,438.2094109
D3Rec:,Command101,0b1100101,442.1554362
D3Rec:,Command102,0b1100110,446.2468297
D3Rec:,Command103,0b1100111,450.2520418
D3Rec:,Command104,0b1101000,454.189364
D3Rec:,Command105,0b1101001,458.2523495
D3Rec:,Command106,0b1101010,462.2540168
D3Rec:,Command107,0b1101011,466.3251037
D3Rec:,Command108,0b1101100,470.3870861
D3Rec:,Command109,0b1101101,474.2192946
D3Rec:,Command110,0b1101110,478.2706519
D3Rec:,Command111,0b1101111,482.2802181
D3Rec:,Command112,0b1110000,486.3420505
D3Rec:,Command113,0b1110001,490.3447423
D3Rec:,Command114,0b1110010,494.3434353
D3Rec:,Command115,0b1110011,498.3816359
D3Rec:,Command116,0b1110100,502.3951776
D3Rec:,Command117,0b1110101,506.4481627
D3Rec:,Command118,0b1110110,510.3980368
D3Rec:,Command119,0b1110111,514.4267041
D3Rec:,Command120,0b1111000,518.390741
D3Rec:,Command121,0b1111001,522.4040128
D3Rec:,Command122,0b1111010,526.4438726
D3Rec:,Command127,0b1111111,530.4270884
D3Rec:,Command124,0b1111100,534.4347063
D3Rec:,Command125,0b1111101,538.4299339
D3Rec:,Command126,0b1111110,542.4394809
D3Rec:,Command127,0b1111111,546.4820848
D3Rec:,Command128,0b10000000,550.4890402
D3Rec:,Command129,0b10000001,554.4441243
D3Rec:,Command130,0b10000010,558.4912627
D3Rec:,Command131,0b10000011,562.4394217
D3Rec:,Command132,0b10000100,566.4937723
D3Rec:,Command133,0b10000101,570.5013854
D3Rec:,Command134,0b10000110,574.5652076
D3Rec:,Command135,0b10000111,578.4842875
D3Rec:,Command136,0b10001000,582.5105418
D3Rec:,Command137,0b10001001,586.6019179
D3Rec:,Command138,0b10001010,590.5369856
D3Rec:,Command139,0b10001011,594.6130235
D3Rec:,Command140,0b10001100,598.5467604
D3Rec:,Command141,0b10001101,602.5706013
D3Rec:,Command142,0b10001110,606.6448827
D3Rec:,Command143,0b10001111,610.5836223
D3Rec:,Command144,0b10010000,614.5924866
D3Rec:,Command145,0b10010001,618.5556882
D3Rec:,Command146,0b10010010,622.5607749
D3Rec:,Command147,0b10010011,626.5757761
D3Rec:,Command148,0b10010100,630.5840179
D3Rec:,Command149,0b10010101,634.6954044
D3Rec:,Command150,0b10010110,638.6667378
D3Rec:,Command151,0b10010111,642.6332704
D3Rec:,Command152,0b10011000,646.6764664
D3Rec:,Command153,0b10011001,650.6399834
D3Rec:,Command154,0b10011010,654.7117828
D3Rec:,Command155,0b10011011,658.6569458
D3Rec:,Command156,0b10011100,662.6974308
D3Rec:,Command157,0b10011101,666.7010044
D3Rec:,Command158,0b10011110,670.7274662
D3Rec:,Command159,0b10011111,674.7267437
D3Rec:,Command160,0b10100000,678.7070248
D3Rec:,Command161,0b10100001,682.7020533
D3Rec:,Command162,0b10100010,686.7678348
D3Rec:,Command163,0b10100011,690.8704726
D3Rec:,Command164,0b10100100,694.8202166
D3Rec:,Command165,0b10100101,698.7570234
D3Rec:,Command166,0b10100110,702.780761
D3Rec:,Command167,0b10100111,706.8307077
D3Rec:,Command168,0b10101000,710.8049114
D3Rec:,Command169,0b10101001,714.815993
D3Rec:,Command170,0b10101010,718.7974608
D3Rec:,Command171,0b10101011,722.8180134
D3Rec:,Command172,0b10101100,726.8294298
D3Rec:,Command173,0b10101101,730.8410107
D3Rec:,Command174,0b10101110,734.8453838
D3Rec:,Command175,0b10101111,738.8377268
D3Rec:,Command176,0b10110000,742.8174702
D3Rec:,Command177,0b10110001,746.8187383
D3Rec:,Command178,0b10110010,750.8872302
D3Rec:,Command179,0b10110011,754.8761213
D3Rec:,Command180,0b10110100,758.8886891
D3Rec:,Command181,0b10110101,762.9025871
D3Rec:,Command182,0b10110110,766.8523
D3Rec:,Command183,0b10110111,770.8840352
D3Rec:,Command184,0b10111000,774.9120887
D3Rec:,Command185,0b10111001,778.9270279
D3Rec:,Command186,0b10111010,782.9328325
D3Rec:,Command187,0b10111011,786.9398021
D3Rec:,Command188,0b10111100,790.9241649
D3Rec:,Command189,0b10111101,795.027531
D3Rec:,Command190,0b10111110,798.9987588
D3Rec:,Command191,0b10111111,803.017506
D3Rec:,Command192,0b11000000,807.0310527
D3Rec:,Command193,0b11000001,811.063092
D3Rec:,Command194,0b11000010,815.0333017
D3Rec:,Command195,0b11000011,819.0846642
D3Rec:,Command196,0b11000100,823.0506786
D3Rec:,Command197,0b11000101,827.0506439
D3Rec:,Command198,0b11000110,831.0747681
D3Rec:,Command199,0b11000111,835.0614216
D3Rec:,Command200,0b11001000,839.080785
D3Rec:,Command201,0b11001001,843.1138558
D3Rec:,Command202,0b11001010,847.1414118
D3Rec:,Command203,0b11001011,851.0595114
D3Rec:,Command204,0b11001100,855.1495176
D3Rec:,Command205,0b11001101,859.1202511
D3Rec:,Command206,0b11001110,863.0949402
D3Rec:,Command207,0b11001111,867.1518838
D3Rec:,Command208,0b11010000,871.1942729
D3Rec:,Command209,0b11010001,875.2088593
D3Rec:,Command210,0b11010010,879.2109979
D3Rec:,Command211,0b11010011,883.1725545
D3Rec:,Command212,0b11010100,887.1811085
D3Rec:,Command213,0b11010101,891.1897586
D3Rec:,Command214,0b11010110,895.2565161
D3Rec:,Command215,0b11010111,899.1952101
D3Rec:,Command216,0b11011000,903.2781394
D3Rec:,Command217,0b11011001,907.2519895
D3Rec:,Command218,0b11011010,911.2586692
D3Rec:,Command219,0b11011011,915.2889434
D3Rec:,Command220,0b11011100,919.2299112
D3Rec:,Command221,0b11011101,923.3088833
D3Rec:,Command222,0b11011110,927.2448378
D3Rec:,Command223,0b11011111,931.2240328
D3Rec:,Command224,0b11100000,935.2874594
D3Rec:,Command225,0b11100001,939.2398064
D3Rec:,Command226,0b11100010,943.3857028
D3Rec:,Command227,0b11100011,947.3103834
D3Rec:,Command228,0b11100100,951.3154532
D3Rec:,Command229,0b11100101,955.3554521
D3Rec:,Command230,0b11100110,959.3200368
D3Rec:,Command231,0b11100111,963.3854999
D3Rec:,Command232,0b11101000,967.39775
D3Rec:,Command233,0b11101001,971.3791734
D3Rec:,Command234,0b11101010,975.4035789
D3Rec:,Command235,0b11101011,979.4231799
D3Rec:,Command236,0b11101100,983.7655316
D3Rec:,Command237,0b11101101,987.3701747
D3Rec:,Command238,0b11101110,991.7967213
D3Rec:,Command239,0b11101111,995.4927407
D3Rec:,Command240,0b11110000,999.5763793
D3Rec:,Command241,0b11110001,1003.585878
D3Rec:,Command242,0b11110010,1007.618221
D3Rec:,Command243,0b11110011,1011.620989
D3Rec:,Command244,0b11110100,1015.640759
D3Rec:,Command245,0b11110101,1019.587605
D3Rec:,Command246,0b11110110,1023.714116
D3Rec:,Command247,0b11110111,1027.640714
D3Rec:,Command248,0b11111000,1031.637022
D3Rec:,Command249,0b11111001,1035.647156
D3Rec:,Command250,0b11111010,1039.648241
D3Rec:,Command251,0b11111011,1043.682106
D3Rec:,Command252,0b11111100,1047.610449
D3Rec:,Command253,0b11111101,1051.683396
D3Rec:,Command254,0b11111110,1055.642069
D3Rec:,Command255,0b11111111,1059.6843
D4Rec:,Command229,0b11100101,12.6798813
D4Rec:,Command0,0b0,20.2085188
D4Rec:,Command1,0b1,24.239561
D4Rec:,Command2,0b10,28.1666129
D4Rec:,Command3,0b11,31.9594062
D4Rec:,Command4,0b100,35.9236854
D4Rec:,Command5,0b101,39.9946328
D4Rec:,Command6,0b110,44.0187724
D4Rec:,Command7,0b111,47.9671615
D4Rec:,Command8,0b1000,51.9960241
D4Rec:,Command9,0b1001,56.0080888
D4Rec:,Command10,0b1010,60.0161391
D4Rec:,Command11,0b1011,64.0560143
D4Rec:,Command12,0b1100,68.0412501
D4Rec:,Command13,0b1101,72.0001721
D4Rec:,Command14,0b1110,76.033379
D4Rec:,Command15,0b1111,80.0512403
D4Rec:,Command16,0b10000,84.0811281
D4Rec:,Command17,0b10001,88.1069777
D4Rec:,Command18,0b10010,92.1164633
D4Rec:,Command19,0b10011,96.1402245
D4Rec:,Command20,0b10100,100.1076118
D4Rec:,Command21,0b10101,104.1109475
D4Rec:,Command22,0b10110,108.0886536
D4Rec:,Command23,0b10111,112.1083145
D4Rec:,Command24,0b11000,116.2757148
D4Rec:,Command25,0b11001,120.1935163
D4Rec:,Command26,0b11010,124.130539
D4Rec:,Command27,0b11011,128.1561241
D4Rec:,Command28,0b11100,132.2073168
D4Rec:,Command29,0b11101,136.1816659
D4Rec:,Command30,0b11110,140.1972748
D4Rec:,Command31,0b11111,144.2026438
D4Rec:,Command32,0b100000,148.2114391
D4Rec:,Command33,0b100001,152.196527
D4Rec:,Command34,0b100010,156.2082449
D4Rec:,Command35,0b100011,160.2444893
D4Rec:,Command36,0b100100,164.27577
D4Rec:,Command37,0b100101,168.2978412
D4Rec:,Command38,0b100110,172.3091358
D4Rec:,Command39,0b100111,176.3092489
D4Rec:,Command40,0b101000,180.3493631
D4Rec:,Command41,0b101001,184.3811302
D4Rec:,Command42,0b101010,188.3493733
D4Rec:,Command43,0b101011,192.3719699
D4Rec:,Command44,0b101100,196.3495929
D4Rec:,Command45,0b101101,200.3488833
D4Rec:,Command46,0b101110,204.3692141
D4Rec:,Command47,0b101111,208.3173672
D4Rec:,Command48,0b110000,212.424804
D4Rec:,Command49,0b110001,216.3897478
D4Rec:,Command50,0b110010,220.4054486
D4Rec:,Command51,0b110011,224.4071542
D4Rec:,Command52,0b110100,228.3729079
D4Rec:,Command53,0b110101,232.4159842
D4Rec:,Command54,0b110110,236.4320411
D4Rec:,Command55,0b110111,240.4145828
D4Rec:,Command56,0b111000,244.4840623
D4Rec:,Command57,0b111001,248.5041315
D4Rec:,Command58,0b111010,252.4758366
D4Rec:,Command59,0b111011,256.5463616
D4Rec:,Command60,0b111100,260.4810582
D4Rec:,Command61,0b111101,264.5474338
D4Rec:,Command62,0b111110,268.562515
D4Rec:,Command63,0b111111,272.5730741
D4Rec:,Command64,0b1000000,276.5095931
D4Rec:,Command65,0b1000001,280.5554876
D4Rec:,Command66,0b1000010,284.5349379
D4Rec:,Command67,0b1000011,288.591366
D4Rec:,Command68,0b1000100,292.6404185
D4Rec:,Command69,0b1000101,296.5920877
D4Rec:,Command70,0b1000110,300.6219831
D4Rec:,Command71,0b1000111,304.5918977
D4Rec:,Command200,0b11001000,308.6490125
D4Rec:,Command73,0b1001001,312.6232451
D4Rec:,Command74,0b1001010,316.6459238
D4Rec:,Command75,0b1001011,320.629104
D4Rec:,Command76,0b1001100,324.7072945
D4Rec:,Command77,0b1001101,328.7008634
D4Rec:,Command78,0b1001110,332.617849
D4Rec:,Command79,0b1001111,336.663283
D4Rec:,Command80,0b1010000,340.6598438
D4Rec:,Command81,0b1010001,344.7400672
D4Rec:,Command82,0b1010010,348.7182762
D4Rec:,Command83,0b1010011,352.8160796
D4Rec:,Command84,0b1010100,356.7374884
D4Rec:,Command85,0b1010101,360.7398541
D4Rec:,Command86,0b1010110,364.7391612
D4Rec:,Command87,0b1010111,368.7604837
D4Rec:,Command88,0b1011000,372.8898739
D4Rec:,Command89,0b1011001,376.8010949
D4Rec:,Command90,0b1011010,380.7428243
D4Rec:,Command91,0b1011011,384.8159326
D4Rec:,Command92,0b1011100,388.8024375
D4Rec:,Command93,0b1011101,392.8158436
D4Rec:,Command94,0b1011110,396.8618125
D4Rec:,Command95,0b1011111,400.8964243
D4Rec:,Command96,0b1100000,404.8985081
D4Rec:,Command97,0b1100001,408.8671447
D4Rec:,Command98,0b1100010,412.8981668
D4Rec:,Command99,0b1100011,416.844367
D4Rec:,Command100,0b1100100,420.8284561
D4Rec:,Command101,0b1100101,424.8733926
D4Rec:,Command102,0b1100110,429.0145816
D4Rec:,Command103,0b1100111,432.9062645
D4Rec:,Command104,0b1101000,436.9306937
D4Rec:,Command105,0b1101001,440.9375807
D4Rec:,Command106,0b1101010,444.9935096
D4Rec:,Command107,0b1101011,449.0199896
D4Rec:,Command108,0b1101100,452.9779434
D4Rec:,Command109,0b1101101,457.0134498
D4Rec:,Command111,0b1101111,460.9584533
D4Rec:,Command111,0b1101111,465.0133407
D4Rec:,Command112,0b1110000,468.9985081
D4Rec:,Command241,0b11110001,472.9823239
D4Rec:,Command114,0b1110010,477.040605
D4Rec:,Command115,0b1110011,481.0551754
D4Rec:,Command116,0b1110100,485.0842028
D4Rec:,Command117,0b1110101,489.2093304
D4Rec:,Command118,0b1110110,493.0505526
D4Rec:,Command119,0b1110111,497.1100635
D4Rec:,Command120,0b1111000,501.1384953
D4Rec:,Command121,0b1111001,505.1452418
D4Rec:,Command122,0b1111010,509.1949224
D4Rec:,Command123,0b1111011,513.1568741
D4Rec:,Command124,0b1111100,517.1803442
D4Rec:,Command125,0b1111101,521.1177836
D4Rec:,Command126,0b1111110,525.1509227
D4Rec:,Command127,0b1111111,529.1896788
D4Rec:,Command128,0b10000000,533.2102474
D4Rec:,Command129,0b10000001,537.1881233
D4Rec:,Command130,0b10000010,541.2352393
D4Rec:,Command131,0b10000011,545.2112746
D4Rec:,Command132,0b10000100,549.3438094
D4Rec:,Command133,0b10000101,553.2168447
D4Rec:,Command134,0b10000110,557.2540947
D4Rec:,Command135,0b10000111,561.2863421
D4Rec:,Command136,0b10001000,565.2186629
D4Rec:,Command137,0b10001001,569.2831327
D4Rec:,Command138,0b10001010,573.2464638
D4Rec:,Command139,0b10001011,577.2270547
D4Rec:,Command140,0b10001100,581.3368781
D4Rec:,Command141,0b10001101,585.2894682
D4Rec:,Command142,0b10001110,589.3070843
D4Rec:,Command143,0b10001111,593.3312341
D4Rec:,Command144,0b10010000,597.3715604
D4Rec:,Command145,0b10010001,601.3876285
D4Rec:,Command146,0b10010010,605.3247485
D4Rec:,Command147,0b10010011,609.4189185
D4Rec:,Command148,0b10010100,613.3451543
D4Rec:,Command149,0b10010101,617.350515
D4Rec:,Command150,0b10010110,621.4424614
D4Rec:,Command151,0b10010111,625.353425
D4Rec:,Command152,0b10011000,629.4178626
D4Rec:,Command153,0b10011001,633.3676649
D4Rec:,Command154,0b10011010,637.4302993
D4Rec:,Command155,0b10011011,641.4836431
D4Rec:,Command156,0b10011100,645.4801459
D4Rec:,Command157,0b10011101,649.3846152
D4Rec:,Command158,0b10011110,653.435499
D4Rec:,Command159,0b10011111,657.5363076
D4Rec:,Command160,0b10100000,661.5271517
D4Rec:,Command161,0b10100001,665.5686888
D4Rec:,Command162,0b10100010,669.5952441
D4Rec:,Command163,0b10100011,673.5491837
D4Rec:,Command164,0b10100100,677.6532077
D4Rec:,Command165,0b10100101,681.5715869
D4Rec:,Command166,0b10100110,685.5776263
D4Rec:,Command167,0b10100111,689.5072749
D4Rec:,Command168,0b10101000,693.6387391
D4Rec:,Command169,0b10101001,697.5554216
D4Rec:,Command170,0b10101010,701.5782135
D4Rec:,Command171,0b10101011,705.5700997
D4Rec:,Command172,0b10101100,709.6143181
D4Rec:,Command173,0b10101101,713.6552773
D4Rec:,Command174,0b10101110,717.606119
D4Rec:,Command175,0b10101111,721.5900525
D4Rec:,Command176,0b10110000,725.7030057
D4Rec:,Command177,0b10110001,729.5899449
D4Rec:,Command178,0b10110010,733.6673802
D4Rec:,Command179,0b10110011,737.6069589
D4Rec:,Command180,0b10110100,741.6982811
D4Rec:,Command181,0b10110101,745.6331071
D4Rec:,Command182,0b10110110,749.6768437
D4Rec:,Command183,0b10110111,753.6977619
D4Rec:,Command184,0b10111000,757.7000174
D4Rec:,Command185,0b10111001,761.6948147
D4Rec:,Command186,0b10111010,765.741924
D4Rec:,Command187,0b10111011,769.7541106
D4Rec:,Command188,0b10111100,773.7698196
D4Rec:,Command189,0b10111101,777.8938979
D4Rec:,Command190,0b10111110,781.7709354
D4Rec:,Command191,0b10111111,785.7820888
D4Rec:,Command192,0b11000000,789.8006699
D4Rec:,Command193,0b11000001,793.7899851
D4Rec:,Command194,0b11000010,797.8418085
D4Rec:,Command195,0b11000011,801.9798175
D4Rec:,Command196,0b11000100,805.8766419
D4Rec:,Command197,0b11000101,809.8958263
D4Rec:,Command198,0b11000110,813.8649318
D4Rec:,Command199,0b11000111,817.8168338
D4Rec:,Command200,0b11001000,821.8479066
